event_time,event_type,product_id,category_id,user_id,user_session,session_value
2025-06-19 20:52:54+00:00,VIEW,PROD_031548,CAT_00090,USER_022068,SESSION_070964,179.38
2025-06-06 06:00:47+00:00,VIEW,PROD_022287,CAT_00195,USER_001661,SESSION_123020,59.15
2025-06-08 09:58:27+00:00,VIEW,PROD_006943,CAT_00013,USER_061435,SESSION_016293,47.21
2025-06-12 14:20:16+00:00,VIEW,PROD_001334,CAT_00209,USER_012682,SESSION_008692,147.94
2025-06-21 06:47:23+00:00,VIEW,PROD_008275,CAT_00010,USER_027538,SESSION_034521,38.95
2025-06-04 12:58:40+00:00,VIEW,PROD_015757,CAT_00020,USER_032067,SESSION_048269,301.54
2025-06-15 00:00:22+00:00,VIEW,PROD_017506,CAT_00403,USER_012166,SESSION_033186,30.92
2025-06-13 15:09:07+00:00,VIEW,PROD_007584,CAT_00271,USER_053610,SESSION_147875,22.28
2025-06-20 09:43:22+00:00,VIEW,PROD_004568,CAT_00242,USER_096591,SESSION_125691,39.7
2025-06-01 19:46:42+00:00,VIEW,PROD_023499,CAT_00010,USER_040248,SESSION_171479,15.24
2025-06-08 12:20:21+00:00,VIEW,PROD_022379,CAT_00030,USER_003808,SESSION_021460,20.7
2025-06-09 11:35:19+00:00,VIEW,PROD_009123,CAT_00208,USER_082316,SESSION_137209,38.73
2025-06-14 03:14:18+00:00,VIEW,PROD_030313,CAT_00413,USER_089469,SESSION_012747,19.13
2025-06-09 08:53:13+00:00,VIEW,PROD_011972,CAT_00013,USER_081999,SESSION_145772,11.12
2025-06-05 14:18:25+00:00,VIEW,PROD_021369,CAT_00176,USER_016887,SESSION_131761,102.18
2025-06-11 08:46:00+00:00,VIEW,PROD_019161,CAT_00090,USER_083284,SESSION_062154,64.87
2025-06-15 22:07:28+00:00,VIEW,PROD_016470,CAT_00029,USER_009721,SESSION_011277,136.21
2025-06-02 21:55:14+00:00,VIEW,PROD_014234,CAT_00090,USER_063367,SESSION_034137,13.7
2025-06-15 16:23:39+00:00,VIEW,PROD_000133,CAT_00076,USER_038501,SESSION_077908,61.16
2025-06-05 18:15:50+00:00,VIEW,PROD_000219,CAT_00110,USER_022671,SESSION_167863,11.09
2025-06-20 05:57:50+00:00,VIEW,PROD_013937,CAT_00029,USER_036098,SESSION_053639,39.02
2025-06-07 07:25:26+00:00,VIEW,PROD_022638,CAT_00090,USER_043301,SESSION_062713,56.97
2025-06-12 23:38:12+00:00,VIEW,PROD_030307,CAT_00336,USER_011157,SESSION_041431,313.04
2025-06-02 01:43:47+00:00,VIEW,PROD_022725,CAT_00379,USER_057072,SESSION_050320,8.51
2025-06-14 12:25:14+00:00,VIEW,PROD_015584,CAT_00338,USER_035977,SESSION_173994,153.22
2025-06-12 07:56:36+00:00,VIEW,PROD_003628,CAT_00020,USER_086785,SESSION_113071,15.55
2025-06-21 19:20:15+00:00,VIEW,PROD_008683,CAT_00268,USER_094023,SESSION_045817,9.74
2025-06-20 23:01:24+00:00,VIEW,PROD_006822,CAT_00013,USER_099806,SESSION_122265,43.11
2025-06-02 16:00:09+00:00,VIEW,PROD_010017,CAT_00445,USER_061534,SESSION_048911,18.96
2025-06-09 03:33:48+00:00,VIEW,PROD_008768,CAT_00403,USER_047504,SESSION_027108,35.07
2025-06-16 15:31:04+00:00,VIEW,PROD_021582,CAT_00114,USER_093600,SESSION_002409,19.85
2025-06-10 15:13:23+00:00,VIEW,PROD_003507,CAT_00282,USER_084378,SESSION_177590,6.92
2025-06-12 08:19:51+00:00,VIEW,PROD_003860,CAT_00113,USER_086809,SESSION_032376,43.22
2025-06-14 19:57:17+00:00,VIEW,PROD_027583,CAT_00136,USER_018950,SESSION_094075,35.34
2025-06-16 09:14:12+00:00,VIEW,PROD_013139,CAT_00441,USER_092991,SESSION_098399,41.24
2025-06-08 14:17:34+00:00,VIEW,PROD_004753,CAT_00100,USER_066852,SESSION_158087,175.94
2025-06-15 08:53:41+00:00,VIEW,PROD_021906,CAT_00086,USER_090094,SESSION_107107,36.56
2025-06-06 22:14:46+00:00,VIEW,PROD_016434,CAT_00090,USER_041764,SESSION_102265,19.84
2025-06-18 10:54:46+00:00,VIEW,PROD_033204,CAT_00019,USER_048673,SESSION_131511,34.0
2025-06-14 12:56:32+00:00,VIEW,PROD_002820,CAT_00022,USER_090216,SESSION_127196,32.09
2025-06-05 12:02:41+00:00,VIEW,PROD_024514,CAT_00024,USER_029741,SESSION_174225,102.65
2025-06-20 14:59:01+00:00,VIEW,PROD_009992,CAT_00177,USER_047025,SESSION_003548,28.53
2025-06-01 12:07:53+00:00,VIEW,PROD_012525,CAT_00172,USER_054708,SESSION_024691,57.83
2025-06-02 08:05:42+00:00,VIEW,PROD_028665,CAT_00090,USER_012849,SESSION_079214,203.79
2025-06-15 07:48:18+00:00,VIEW,PROD_006241,CAT_00403,USER_043376,SESSION_170935,18.91
2025-06-04 15:48:51+00:00,VIEW,PROD_005510,CAT_00144,USER_066237,SESSION_022008,24.86
2025-06-10 04:00:03+00:00,VIEW,PROD_003900,CAT_00163,USER_006186,SESSION_179999,20.12
2025-06-16 16:15:35+00:00,VIEW,PROD_028469,CAT_00151,USER_026522,SESSION_188499,13.6
2025-06-04 18:28:18+00:00,VIEW,PROD_024545,CAT_00010,USER_066425,SESSION_084687,5.38
2025-06-12 12:53:27+00:00,VIEW,PROD_016903,CAT_00208,USER_022471,SESSION_024746,40.63
2025-06-03 08:57:45+00:00,VIEW,PROD_015554,CAT_00062,USER_061063,SESSION_038184,10.93
2025-06-20 11:08:25+00:00,VIEW,PROD_002065,CAT_00271,USER_091240,SESSION_177728,12.26
2025-06-02 18:17:50+00:00,VIEW,PROD_014742,CAT_00023,USER_062262,SESSION_069938,18.27
2025-06-11 02:47:41+00:00,VIEW,PROD_003380,CAT_00267,USER_021008,SESSION_106322,9.0
2025-06-17 07:40:06+00:00,VIEW,PROD_007819,CAT_00019,USER_013060,SESSION_157354,7.82
2025-06-10 11:20:59+00:00,VIEW,PROD_005873,CAT_00285,USER_030033,SESSION_001014,13.87
2025-06-01 10:20:01+00:00,VIEW,PROD_009085,CAT_00011,USER_006072,SESSION_056823,52.56
2025-06-04 05:48:06+00:00,VIEW,PROD_026113,CAT_00047,USER_029962,SESSION_050163,15.49
2025-06-05 17:48:08+00:00,VIEW,PROD_000510,CAT_00062,USER_017139,SESSION_155799,123.88
2025-06-11 11:44:17+00:00,VIEW,PROD_029262,CAT_00256,USER_083181,SESSION_187920,16.62
2025-06-16 10:52:23+00:00,VIEW,PROD_024882,CAT_00339,USER_032293,SESSION_153947,40.23
2025-06-21 13:52:17+00:00,VIEW,PROD_015799,CAT_00020,USER_029467,SESSION_106812,30.02
2025-06-05 23:09:51+00:00,VIEW,PROD_002771,CAT_00102,USER_068273,SESSION_149357,29.91
2025-06-16 21:20:16+00:00,VIEW,PROD_014428,CAT_00308,USER_094067,SESSION_137698,16.14
2025-06-01 07:38:20+00:00,VIEW,PROD_018235,CAT_00280,USER_022593,SESSION_148558,41.47
2025-06-01 19:12:56+00:00,VIEW,PROD_004491,CAT_00057,USER_023352,SESSION_050667,32.74
2025-06-03 14:28:14+00:00,VIEW,PROD_003067,CAT_00018,USER_009080,SESSION_004179,12.29
2025-06-14 20:01:22+00:00,VIEW,PROD_019707,CAT_00381,USER_010120,SESSION_142212,8.02
2025-06-08 09:24:45+00:00,VIEW,PROD_004725,CAT_00096,USER_030483,SESSION_142898,93.42
2025-06-21 05:55:32+00:00,VIEW,PROD_005054,CAT_00271,USER_099961,SESSION_067712,50.14
2025-06-06 12:12:30+00:00,VIEW,PROD_011721,CAT_00013,USER_007700,SESSION_089606,56.77
2025-06-21 05:24:38+00:00,VIEW,PROD_003520,CAT_00279,USER_099935,SESSION_084628,11.85
2025-06-13 10:03:10+00:00,VIEW,PROD_008913,CAT_00009,USER_010345,SESSION_162790,386.63
2025-06-03 12:23:00+00:00,VIEW,PROD_000861,CAT_00443,USER_064316,SESSION_116257,129.94
2025-06-14 07:09:55+00:00,VIEW,PROD_025160,CAT_00263,USER_049047,SESSION_112103,92.04
2025-06-11 23:24:40+00:00,VIEW,PROD_007818,CAT_00013,USER_029104,SESSION_181117,26.26
2025-06-18 02:36:47+00:00,VIEW,PROD_002204,CAT_00113,USER_095755,SESSION_006867,46.93
2025-06-06 10:56:03+00:00,VIEW,PROD_000293,CAT_00177,USER_025544,SESSION_149992,47.56
2025-06-04 09:16:44+00:00,VIEW,PROD_009952,CAT_00242,USER_050562,SESSION_023264,5.38
2025-06-13 18:16:26+00:00,VIEW,PROD_001939,CAT_00025,USER_054908,SESSION_036586,36.79
2025-06-06 16:29:12+00:00,VIEW,PROD_006391,CAT_00049,USER_045492,SESSION_055987,38.94
2025-06-18 07:09:47+00:00,VIEW,PROD_001209,CAT_00271,USER_029588,SESSION_062113,24.75
2025-06-11 13:41:28+00:00,VIEW,PROD_014812,CAT_00010,USER_039108,SESSION_165673,34.14
2025-06-20 10:36:23+00:00,VIEW,PROD_032068,CAT_00252,USER_098830,SESSION_031502,23.81
2025-06-18 21:18:28+00:00,VIEW,PROD_011561,CAT_00339,USER_066868,SESSION_112313,111.84
2025-06-08 17:03:47+00:00,VIEW,PROD_025484,CAT_00208,USER_081111,SESSION_112755,10.58
2025-06-01 09:07:22+00:00,VIEW,PROD_012017,CAT_00114,USER_045516,SESSION_021275,26.47
2025-06-20 15:14:42+00:00,VIEW,PROD_008806,CAT_00013,USER_099133,SESSION_173708,45.19
2025-06-02 18:04:15+00:00,VIEW,PROD_020471,CAT_00078,USER_062184,SESSION_110280,5.38
2025-06-04 08:22:31+00:00,VIEW,PROD_015822,CAT_00112,USER_026202,SESSION_028454,9.06
2025-06-01 12:18:48+00:00,VIEW,PROD_010669,CAT_00313,USER_037762,SESSION_083983,361.44
2025-06-06 20:10:06+00:00,VIEW,PROD_005712,CAT_00098,USER_073585,SESSION_038265,35.59
2025-06-12 21:47:14+00:00,VIEW,PROD_027578,CAT_00136,USER_000234,SESSION_010484,54.49
2025-06-08 18:45:29+00:00,VIEW,PROD_002475,CAT_00076,USER_081265,SESSION_040502,30.93
2025-06-12 16:31:32+00:00,VIEW,PROD_019357,CAT_00136,USER_012472,SESSION_184142,18.2
2025-06-01 15:37:54+00:00,VIEW,PROD_025305,CAT_00455,USER_043372,SESSION_177763,56.17
2025-06-07 02:06:07+00:00,VIEW,PROD_030344,CAT_00113,USER_075251,SESSION_034995,34.39
2025-06-16 13:35:03+00:00,VIEW,PROD_022404,CAT_00251,USER_010074,SESSION_111092,34.82
2025-06-02 11:19:53+00:00,VIEW,PROD_028964,CAT_00151,USER_026824,SESSION_026951,62.69
2025-06-02 19:03:14+00:00,VIEW,PROD_013138,CAT_00441,USER_062491,SESSION_005391,29.25
2025-06-16 17:14:44+00:00,VIEW,PROD_008391,CAT_00013,USER_004510,SESSION_029010,79.38
2025-06-01 13:25:44+00:00,VIEW,PROD_029548,CAT_00196,USER_054841,SESSION_053302,39.82
2025-06-14 12:22:38+00:00,VIEW,PROD_006939,CAT_00010,USER_034598,SESSION_187059,167.0
2025-06-02 19:38:31+00:00,VIEW,PROD_026489,CAT_00443,USER_062703,SESSION_177722,25.84
2025-06-01 14:51:33+00:00,VIEW,PROD_032841,CAT_00342,USER_027905,SESSION_006929,42.58
2025-06-04 07:59:43+00:00,VIEW,PROD_014427,CAT_00308,USER_065503,SESSION_158539,49.22
2025-06-15 12:34:38+00:00,VIEW,PROD_010046,CAT_00437,USER_009065,SESSION_183340,27.31
2025-06-07 13:40:25+00:00,VIEW,PROD_031541,CAT_00090,USER_078243,SESSION_008606,20.0
2025-06-08 18:53:49+00:00,VIEW,PROD_026672,CAT_00211,USER_031944,SESSION_139178,8.77
2025-06-21 05:53:14+00:00,VIEW,PROD_032049,CAT_00257,USER_000407,SESSION_032645,5.38
2025-06-18 10:50:24+00:00,VIEW,PROD_028894,CAT_00002,USER_000482,SESSION_165262,72.76
2025-06-14 08:16:25+00:00,VIEW,PROD_015184,CAT_00222,USER_089755,SESSION_157126,34.17
2025-06-11 07:26:53+00:00,VIEW,PROD_000569,CAT_00272,USER_026005,SESSION_100540,22.79
2025-06-18 23:40:23+00:00,VIEW,PROD_000204,CAT_00150,USER_045228,SESSION_185891,6.44
2025-06-21 11:29:57+00:00,VIEW,PROD_032970,CAT_00030,USER_024997,SESSION_180897,33.05
2025-06-19 19:43:49+00:00,VIEW,PROD_024581,CAT_00047,USER_022956,SESSION_138953,19.5
2025-06-04 07:44:11+00:00,VIEW,PROD_029743,CAT_00045,USER_035906,SESSION_138256,28.23
2025-06-17 17:07:52+00:00,VIEW,PROD_003077,CAT_00123,USER_005604,SESSION_035336,12.28
2025-06-02 06:28:35+00:00,VIEW,PROD_005198,CAT_00280,USER_041677,SESSION_028556,10.35
2025-06-05 09:58:31+00:00,VIEW,PROD_002930,CAT_00023,USER_002301,SESSION_122939,5.4
2025-06-11 15:50:39+00:00,VIEW,PROD_000535,CAT_00087,USER_078955,SESSION_126982,13.7
2025-06-12 14:16:47+00:00,VIEW,PROD_006291,CAT_00164,USER_048183,SESSION_129710,31.06
2025-06-10 14:14:45+00:00,VIEW,PROD_009672,CAT_00045,USER_016496,SESSION_056682,11.36
2025-06-08 06:26:27+00:00,VIEW,PROD_016189,CAT_00128,USER_079258,SESSION_062335,20.67
2025-06-18 07:50:54+00:00,VIEW,PROD_004466,CAT_00112,USER_007507,SESSION_134564,36.33
2025-06-10 14:18:08+00:00,VIEW,PROD_021895,CAT_00150,USER_006696,SESSION_092281,9.27
2025-06-15 21:53:59+00:00,VIEW,PROD_012916,CAT_00024,USER_092462,SESSION_040207,29.01
2025-06-02 10:38:04+00:00,VIEW,PROD_000062,CAT_00184,USER_054241,SESSION_009967,26.08
2025-06-13 12:27:36+00:00,VIEW,PROD_004573,CAT_00206,USER_063648,SESSION_129992,81.89
2025-06-02 10:36:25+00:00,VIEW,PROD_017842,CAT_00002,USER_059836,SESSION_086322,17.14
2025-06-15 08:25:26+00:00,VIEW,PROD_024147,CAT_00046,USER_001122,SESSION_145403,39.39
2025-06-07 16:08:56+00:00,VIEW,PROD_006848,CAT_00003,USER_040452,SESSION_182362,19.49
2025-06-11 09:25:22+00:00,VIEW,PROD_014247,CAT_00090,USER_029742,SESSION_049237,23.04
2025-06-17 10:55:30+00:00,VIEW,PROD_025448,CAT_00113,USER_094848,SESSION_054582,50.93
2025-06-19 10:56:08+00:00,VIEW,PROD_009744,CAT_00280,USER_097557,SESSION_080779,22.52
2025-06-08 09:13:27+00:00,VIEW,PROD_023544,CAT_00082,USER_078284,SESSION_033772,33.33
2025-06-18 08:52:48+00:00,VIEW,PROD_006605,CAT_00019,USER_096027,SESSION_020420,104.22
2025-06-01 19:15:49+00:00,VIEW,PROD_010463,CAT_00038,USER_019969,SESSION_156489,83.16
2025-06-04 09:53:28+00:00,VIEW,PROD_014597,CAT_00114,USER_039781,SESSION_065543,22.3
2025-06-06 22:36:32+00:00,VIEW,PROD_011797,CAT_00030,USER_074342,SESSION_016464,15.15
2025-06-05 22:47:24+00:00,VIEW,PROD_000882,CAT_00235,USER_068192,SESSION_076305,31.36
2025-06-12 12:43:59+00:00,VIEW,PROD_012327,CAT_00313,USER_021737,SESSION_145442,31.64
2025-06-09 10:41:09+00:00,VIEW,PROD_026222,CAT_00262,USER_010638,SESSION_094798,35.19
2025-06-09 12:18:12+00:00,VIEW,PROD_006313,CAT_00060,USER_039244,SESSION_186964,67.41
2025-06-01 11:03:54+00:00,VIEW,PROD_003064,CAT_00285,USER_033396,SESSION_115316,39.43
2025-06-15 04:44:03+00:00,VIEW,PROD_005295,CAT_00279,USER_035725,SESSION_137796,32.65
2025-06-10 21:43:43+00:00,VIEW,PROD_017483,CAT_00022,USER_008699,SESSION_007572,67.61
2025-06-14 17:58:34+00:00,VIEW,PROD_007843,CAT_00136,USER_041516,SESSION_131107,6.77
2025-06-09 13:40:34+00:00,VIEW,PROD_011847,CAT_00027,USER_082475,SESSION_150676,134.63
2025-06-15 07:58:49+00:00,VIEW,PROD_002850,CAT_00113,USER_091337,SESSION_121806,20.82
2025-06-09 08:29:01+00:00,VIEW,PROD_005449,CAT_00003,USER_081941,SESSION_123909,99.85
2025-06-17 13:12:50+00:00,VIEW,PROD_017420,CAT_00113,USER_031232,SESSION_028544,29.57
2025-06-21 09:40:20+00:00,VIEW,PROD_002861,CAT_00277,USER_100302,SESSION_154385,29.5
2025-06-19 18:10:42+00:00,VIEW,PROD_031103,CAT_00210,USER_023127,SESSION_120434,13.25
2025-06-11 05:20:32+00:00,VIEW,PROD_023541,CAT_00082,USER_084965,SESSION_080210,106.78
2025-06-04 07:50:34+00:00,VIEW,PROD_010721,CAT_00267,USER_030324,SESSION_000682,9.25
2025-06-02 18:58:20+00:00,VIEW,PROD_001697,CAT_00045,USER_029954,SESSION_114227,70.65
2025-06-07 19:56:44+00:00,VIEW,PROD_000513,CAT_00062,USER_016192,SESSION_105351,25.75
2025-06-11 13:39:26+00:00,VIEW,PROD_002253,CAT_00025,USER_004266,SESSION_016140,5.52
2025-06-11 11:41:24+00:00,VIEW,PROD_012616,CAT_00136,USER_014063,SESSION_052043,26.53
2025-06-14 03:04:41+00:00,VIEW,PROD_011143,CAT_00318,USER_089466,SESSION_077287,36.57
2025-06-02 16:41:54+00:00,VIEW,PROD_008391,CAT_00013,USER_061745,SESSION_049209,26.41
2025-06-02 13:41:56+00:00,VIEW,PROD_007751,CAT_00233,USER_021790,SESSION_023125,37.61
2025-06-06 19:20:15+00:00,VIEW,PROD_029015,CAT_00077,USER_029134,SESSION_000798,7.42
2025-06-15 19:56:01+00:00,VIEW,PROD_011876,CAT_00118,USER_092401,SESSION_150178,25.49
2025-06-03 16:55:36+00:00,VIEW,PROD_010555,CAT_00086,USER_041019,SESSION_011505,48.5
2025-06-01 09:33:10+00:00,VIEW,PROD_022828,CAT_00113,USER_054451,SESSION_006234,32.67
2025-06-01 17:43:59+00:00,VIEW,PROD_032608,CAT_00002,USER_017069,SESSION_188818,17.6
2025-06-04 19:21:05+00:00,VIEW,PROD_024262,CAT_00404,USER_066428,SESSION_075174,104.56
2025-06-12 15:18:26+00:00,VIEW,PROD_014233,CAT_00090,USER_052670,SESSION_049429,11.02
2025-06-05 15:14:37+00:00,VIEW,PROD_000275,CAT_00155,USER_067522,SESSION_113111,31.14
2025-06-02 22:32:25+00:00,VIEW,PROD_020532,CAT_00010,USER_063424,SESSION_061752,19.26
2025-06-21 20:03:59+00:00,VIEW,PROD_002066,CAT_00271,USER_101292,SESSION_084304,23.69
2025-06-14 11:59:43+00:00,VIEW,PROD_019172,CAT_00090,USER_023646,SESSION_053362,40.64
2025-06-10 09:58:24+00:00,VIEW,PROD_004487,CAT_00155,USER_040959,SESSION_020108,66.98
2025-06-05 19:31:41+00:00,VIEW,PROD_014338,CAT_00010,USER_067908,SESSION_136853,12.7
2025-06-20 19:20:17+00:00,VIEW,PROD_032094,CAT_00258,USER_010862,SESSION_147400,30.49
2025-06-05 17:59:50+00:00,VIEW,PROD_004412,CAT_00110,USER_028137,SESSION_131297,8.31
2025-06-01 14:43:08+00:00,VIEW,PROD_026412,CAT_00090,USER_045647,SESSION_097330,53.16
2025-06-19 05:31:11+00:00,VIEW,PROD_002052,CAT_00177,USER_097254,SESSION_013596,14.15
2025-06-20 18:35:00+00:00,VIEW,PROD_024640,CAT_00047,USER_045897,SESSION_120625,23.84
2025-06-17 06:10:18+00:00,VIEW,PROD_029195,CAT_00013,USER_017950,SESSION_096674,33.06
2025-06-16 18:03:07+00:00,VIEW,PROD_000194,CAT_00179,USER_038896,SESSION_137929,43.04
2025-06-13 10:23:45+00:00,VIEW,PROD_006249,CAT_00105,USER_041576,SESSION_063194,46.17
2025-06-12 10:19:53+00:00,VIEW,PROD_014034,CAT_00281,USER_026543,SESSION_043270,75.18
2025-06-03 19:30:49+00:00,VIEW,PROD_029822,CAT_00090,USER_000856,SESSION_058476,43.5
2025-06-15 19:03:05+00:00,VIEW,PROD_014118,CAT_00353,USER_092319,SESSION_101249,26.59
2025-06-15 09:10:19+00:00,VIEW,PROD_009246,CAT_00268,USER_091466,SESSION_087933,36.74
2025-06-04 19:51:00+00:00,VIEW,PROD_000343,CAT_00195,USER_033725,SESSION_187605,5.76
2025-06-20 13:38:23+00:00,VIEW,PROD_014338,CAT_00010,USER_099089,SESSION_130888,22.92
2025-06-11 09:53:45+00:00,VIEW,PROD_003898,CAT_00276,USER_085408,SESSION_143064,12.18
2025-06-18 22:42:08+00:00,VIEW,PROD_002872,CAT_00277,USER_097146,SESSION_143747,7.09
2025-06-18 10:28:57+00:00,VIEW,PROD_005331,CAT_00285,USER_096222,SESSION_123957,77.18
2025-06-05 07:06:46+00:00,VIEW,PROD_004795,CAT_00010,USER_010021,SESSION_166119,15.14
2025-06-08 19:28:59+00:00,VIEW,PROD_026498,CAT_00116,USER_020530,SESSION_073074,24.29
2025-06-07 05:37:21+00:00,VIEW,PROD_019298,CAT_00382,USER_003978,SESSION_009964,108.46
2025-06-07 14:55:46+00:00,VIEW,PROD_007391,CAT_00013,USER_047641,SESSION_036358,104.58
2025-06-12 11:53:06+00:00,VIEW,PROD_009475,CAT_00280,USER_001433,SESSION_071644,8.38
2025-06-02 07:00:46+00:00,VIEW,PROD_021063,CAT_00046,USER_029727,SESSION_116553,68.21
2025-06-05 21:13:00+00:00,VIEW,PROD_023579,CAT_00277,USER_068031,SESSION_076256,19.58
2025-06-07 07:16:18+00:00,VIEW,PROD_032863,CAT_00046,USER_005285,SESSION_165310,1749.42
2025-06-18 09:31:48+00:00,VIEW,PROD_000583,CAT_00273,USER_096205,SESSION_170337,7.8
2025-06-18 13:08:15+00:00,VIEW,PROD_029991,CAT_00425,USER_056239,SESSION_111696,245.32
2025-06-14 11:45:23+00:00,VIEW,PROD_010503,CAT_00265,USER_012462,SESSION_035774,39.1
2025-06-10 18:47:19+00:00,VIEW,PROD_016189,CAT_00128,USER_017350,SESSION_174128,29.11
2025-06-12 11:52:02+00:00,VIEW,PROD_000632,CAT_00123,USER_050197,SESSION_099968,23.32
2025-06-21 08:12:25+00:00,VIEW,PROD_006573,CAT_00011,USER_097637,SESSION_065639,26.41
2025-06-08 14:12:02+00:00,VIEW,PROD_025219,CAT_00209,USER_025698,SESSION_010349,36.48
2025-06-20 18:47:58+00:00,VIEW,PROD_008378,CAT_00293,USER_090801,SESSION_104014,19.85
2025-06-03 21:36:19+00:00,VIEW,PROD_018194,CAT_00134,USER_052924,SESSION_070259,21.16
2025-06-13 07:16:18+00:00,VIEW,PROD_019652,CAT_00020,USER_029067,SESSION_033261,97.29
2025-06-06 10:37:10+00:00,VIEW,PROD_003894,CAT_00281,USER_069863,SESSION_063884,32.02
2025-06-16 13:57:53+00:00,VIEW,PROD_031500,CAT_00195,USER_048744,SESSION_008642,98.62
2025-06-12 23:25:30+00:00,VIEW,PROD_008926,CAT_00009,USER_045388,SESSION_055939,125.45
2025-06-02 18:12:06+00:00,VIEW,PROD_021722,CAT_00114,USER_029115,SESSION_062540,7.34
2025-06-09 13:24:59+00:00,VIEW,PROD_002046,CAT_00176,USER_082530,SESSION_000757,19.56
2025-06-16 21:35:44+00:00,VIEW,PROD_018755,CAT_00027,USER_093638,SESSION_143971,34.18
2025-06-07 15:17:28+00:00,VIEW,PROD_009851,CAT_00280,USER_078440,SESSION_104823,28.78
2025-06-10 05:13:24+00:00,VIEW,PROD_004807,CAT_00287,USER_083421,SESSION_051392,21.65
2025-06-02 12:41:14+00:00,VIEW,PROD_010671,CAT_00313,USER_059714,SESSION_033479,56.73
2025-06-16 06:37:38+00:00,VIEW,PROD_014426,CAT_00308,USER_092773,SESSION_092092,11.34
2025-06-11 21:14:30+00:00,VIEW,PROD_017454,CAT_00080,USER_044890,SESSION_101412,23.89
2025-06-09 12:07:42+00:00,VIEW,PROD_011172,CAT_00025,USER_049998,SESSION_139269,38.56
2025-06-10 06:28:54+00:00,VIEW,PROD_015975,CAT_00308,USER_033563,SESSION_030739,12.14
2025-06-03 05:33:51+00:00,VIEW,PROD_020934,CAT_00136,USER_052839,SESSION_067771,11.17
2025-06-20 05:24:14+00:00,VIEW,PROD_005478,CAT_00044,USER_098488,SESSION_005124,25.99
2025-06-03 13:45:40+00:00,VIEW,PROD_005789,CAT_00099,USER_063619,SESSION_006170,97.03
2025-06-09 11:36:16+00:00,VIEW,PROD_006354,CAT_00063,USER_014013,SESSION_121835,14.87
2025-06-03 11:03:32+00:00,VIEW,PROD_004409,CAT_00110,USER_064238,SESSION_155056,38.68
2025-06-02 21:58:46+00:00,VIEW,PROD_019084,CAT_00090,USER_063387,SESSION_033340,8.44
2025-06-05 14:48:17+00:00,VIEW,PROD_001677,CAT_00023,USER_007061,SESSION_126146,21.9
2025-06-19 14:17:23+00:00,VIEW,PROD_018217,CAT_00351,USER_097841,SESSION_039825,19.2
2025-06-03 08:57:02+00:00,VIEW,PROD_021625,CAT_00046,USER_017316,SESSION_154528,42.15
2025-06-06 15:52:34+00:00,VIEW,PROD_020045,CAT_00090,USER_049744,SESSION_150220,197.61
2025-06-17 12:53:16+00:00,VIEW,PROD_002601,CAT_00030,USER_019496,SESSION_177749,75.12
2025-06-11 15:04:12+00:00,VIEW,PROD_018504,CAT_00206,USER_085927,SESSION_135647,18.62
2025-06-06 16:45:15+00:00,VIEW,PROD_024241,CAT_00123,USER_071148,SESSION_188340,19.62
2025-06-05 13:53:32+00:00,VIEW,PROD_022837,CAT_00010,USER_039508,SESSION_029942,42.21
2025-06-21 09:43:53+00:00,VIEW,PROD_001714,CAT_00025,USER_099891,SESSION_179275,118.09
2025-06-10 07:48:24+00:00,VIEW,PROD_009831,CAT_00280,USER_083624,SESSION_153765,17.22
2025-06-03 04:22:32+00:00,VIEW,PROD_031503,CAT_00195,USER_021066,SESSION_030042,12.2
2025-06-02 20:23:29+00:00,VIEW,PROD_012438,CAT_00313,USER_013164,SESSION_042951,24.1
2025-06-17 18:51:15+00:00,VIEW,PROD_023213,CAT_00010,USER_024216,SESSION_002524,29.98
2025-06-15 01:51:39+00:00,VIEW,PROD_013594,CAT_00020,USER_014779,SESSION_180546,25.56
2025-06-04 19:46:22+00:00,VIEW,PROD_010300,CAT_00046,USER_000634,SESSION_155670,6.72
2025-06-17 04:10:31+00:00,VIEW,PROD_007328,CAT_00113,USER_006821,SESSION_103130,43.88
2025-06-03 17:01:31+00:00,VIEW,PROD_004409,CAT_00110,USER_064865,SESSION_178970,21.27
2025-06-02 18:01:05+00:00,VIEW,PROD_007094,CAT_00291,USER_053069,SESSION_127783,16.89
2025-06-02 19:40:02+00:00,VIEW,PROD_019736,CAT_00443,USER_062716,SESSION_044109,12.5
2025-06-20 18:49:32+00:00,VIEW,PROD_005711,CAT_00098,USER_042124,SESSION_044802,197.08
2025-06-04 07:51:50+00:00,VIEW,PROD_020029,CAT_00333,USER_065535,SESSION_078454,25.93
2025-06-15 05:18:56+00:00,VIEW,PROD_009672,CAT_00045,USER_080659,SESSION_048004,39.5
2025-06-05 20:40:41+00:00,VIEW,PROD_024447,CAT_00308,USER_014957,SESSION_009624,41.1
2025-06-02 10:19:46+00:00,VIEW,PROD_009792,CAT_00018,USER_059580,SESSION_030130,31.61
2025-06-14 21:19:34+00:00,VIEW,PROD_031579,CAT_00047,USER_044623,SESSION_126803,25.4
2025-06-07 00:35:57+00:00,VIEW,PROD_019400,CAT_00330,USER_074880,SESSION_046827,29.42
2025-06-14 17:42:22+00:00,VIEW,PROD_001778,CAT_00101,USER_042969,SESSION_113934,20.96
2025-06-12 16:56:30+00:00,VIEW,PROD_008941,CAT_00009,USER_087520,SESSION_055458,7.53
