,event_time,event_type,product_id,category_id,user_id,user_session,session_value
99513,2025-06-07 19:25:24+00:00,3,14427,308,6046,122252,2.7978909051019993
99514,2025-06-10 13:21:00+00:00,3,28819,234,45460,60525,3.072230244526716
99515,2025-06-11 10:15:53+00:00,3,16767,46,85437,35247,4.539564428890097
99516,2025-06-01 10:15:29+00:00,3,26036,114,16533,93489,3.723763855967438
99517,2025-06-18 14:14:15+00:00,3,10923,313,90918,50956,5.0363030408448335
99518,2025-06-20 04:36:42+00:00,3,3871,113,98461,11044,3.766071949943842
99519,2025-06-21 02:38:12+00:00,3,23220,308,3592,164422,4.43604122298012
99520,2025-06-21 18:22:07+00:00,3,4056,99,13656,50566,3.2347491740244907
99521,2025-06-11 20:35:54+00:00,3,24426,177,14058,122727,3.1742967814702334
99522,2025-06-07 17:38:50+00:00,3,31824,9,35718,36370,3.0243197304059035
99523,2025-06-03 07:16:50+00:00,3,7653,113,51212,154180,3.5109482456212744
99524,2025-06-05 18:34:51+00:00,3,20646,388,67820,9961,2.750470916986162
99525,2025-06-14 18:58:24+00:00,3,15771,20,41582,155251,3.588506479967149
99526,2025-06-01 13:30:36+00:00,3,26710,92,51192,20173,2.6946271807700692
99527,2025-06-03 21:29:49+00:00,3,4487,155,24111,65701,3.0411835364579085
99528,2025-06-01 10:43:04+00:00,3,27513,113,16766,11909,3.5901634811747787
99529,2025-06-21 18:44:54+00:00,3,31269,253,30022,14388,3.1625170911988163
99530,2025-06-11 18:49:10+00:00,3,9863,177,14631,129218,3.335413641116152
99531,2025-06-14 21:33:59+00:00,3,32464,268,9664,158576,2.3105532626432224
99532,2025-06-16 07:11:16+00:00,3,21998,285,92836,119120,2.388762789235098
99533,2025-06-16 18:28:34+00:00,3,2581,30,4435,54121,2.2417729535972883
99534,2025-06-05 18:20:38+00:00,3,2131,110,15972,135945,4.548811452318707
99535,2025-06-17 13:16:30+00:00,3,23115,30,18539,104018,3.9347624923976356
99536,2025-06-17 10:37:41+00:00,3,2259,195,4679,175602,5.186211932763729
99537,2025-06-06 16:35:06+00:00,3,29047,303,71657,171578,2.138889000323256
99538,2025-06-04 18:31:00+00:00,3,7767,414,66426,37729,3.2880286835565173
99539,2025-06-21 18:29:28+00:00,3,31084,430,32895,175890,1.8531680973566984
99540,2025-06-13 13:21:08+00:00,3,12100,13,88575,129312,2.298577071596507
99541,2025-06-07 00:51:27+00:00,3,17743,258,74940,172667,2.8831233291713367
99542,2025-06-11 10:31:08+00:00,3,2377,18,7975,50388,4.0427003290697625
99543,2025-06-20 20:38:32+00:00,3,11255,319,32174,12179,5.314731907816132
99544,2025-06-06 18:53:25+00:00,3,31367,47,52012,31467,2.143589361503588
99545,2025-06-15 00:47:38+00:00,3,20582,139,90980,151992,3.248822901236153
99546,2025-06-10 18:23:09+00:00,3,12115,30,49561,71043,4.97321030100552
99547,2025-06-06 12:34:34+00:00,3,5132,80,50075,185944,2.6932749155200555
99548,2025-06-12 14:25:38+00:00,3,20159,22,5107,184242,3.8247206770253497
99549,2025-06-17 11:30:45+00:00,3,1232,221,94724,10692,3.4436180975461075
99550,2025-06-17 07:51:08+00:00,3,5373,29,91291,172655,3.8734900557113625
99551,2025-06-14 08:35:25+00:00,3,32144,271,89800,38801,2.963209081848431
99552,2025-06-08 18:01:34+00:00,3,3866,116,25698,10349,3.6238074573702215
99553,2025-06-10 08:39:49+00:00,3,16191,128,83711,174950,3.3593331775634567
99554,2025-06-12 07:05:45+00:00,3,18600,280,86742,39387,3.125443880075648
99555,2025-06-21 10:45:03+00:00,3,17567,27,47981,26247,3.3792925462741055
99556,2025-06-19 20:16:24+00:00,3,19835,116,45141,57170,2.3841650799864684
99557,2025-06-20 12:09:40+00:00,3,1414,24,51741,31321,3.4493524235492026
99558,2025-06-07 16:09:43+00:00,3,30508,443,17379,40251,3.873074255289571
99559,2025-06-15 22:35:59+00:00,3,14070,290,92252,51925,4.642176911617187
99560,2025-06-17 07:03:35+00:00,3,1415,148,94402,103004,3.4503049557691834
99561,2025-06-10 02:27:20+00:00,3,8958,40,18338,41040,4.539137215383653
99562,2025-06-04 09:53:12+00:00,3,7899,116,65483,26126,3.401863826205316
99563,2025-06-18 05:58:07+00:00,3,18661,114,50975,113188,3.7835075831927187
99564,2025-06-02 22:00:49+00:00,3,19074,90,63399,167368,3.0170044088295307
99565,2025-06-15 22:16:42+00:00,3,1415,148,39347,37446,3.011113375592293
99566,2025-06-12 11:36:07+00:00,3,32638,10,47945,108608,4.993624765262849
99567,2025-06-08 11:02:17+00:00,3,16432,90,15048,18093,2.905807566026004
99568,2025-06-12 00:29:50+00:00,3,16573,366,37470,155152,3.2480462021679806
99569,2025-06-20 22:30:06+00:00,3,31767,110,99765,25425,4.132442850820759
99570,2025-06-15 08:45:48+00:00,3,14110,177,37828,162811,3.418054498728578
99571,2025-06-07 20:02:03+00:00,3,22092,280,35365,25687,2.7107133185216936
99572,2025-06-01 07:59:48+00:00,3,18183,113,15021,80068,3.1280754605417043
99573,2025-06-15 20:42:58+00:00,3,27497,342,20439,88276,2.884241897520628
99574,2025-06-15 11:11:15+00:00,3,18461,170,26158,6771,3.4968105458651015
99575,2025-06-09 10:34:53+00:00,3,21858,368,10166,151601,4.101981989351312
99576,2025-06-07 03:59:14+00:00,3,17605,152,63632,118166,2.913437030827161
99577,2025-06-06 21:03:06+00:00,3,3632,290,71631,117958,4.3031186995690085
99578,2025-06-19 14:28:45+00:00,3,10935,313,36903,68687,3.8110970868381857
99579,2025-06-14 17:08:51+00:00,3,30476,267,90581,96283,1.9065751436566365
99580,2025-06-02 21:02:38+00:00,3,13507,18,63136,14473,3.8705758155139725
99581,2025-06-19 20:03:33+00:00,3,29179,423,5780,63624,3.886705197443856
99582,2025-06-14 19:44:58+00:00,3,32685,249,7571,143448,2.1400661634962708
99583,2025-06-02 12:19:12+00:00,3,22769,280,47269,133535,3.2433732964685884
99584,2025-06-18 20:49:36+00:00,3,23569,313,97079,112415,3.563032744247961
99585,2025-06-04 04:44:46+00:00,3,28037,333,65333,114174,3.40452517175483
99586,2025-06-04 21:57:28+00:00,3,9863,177,66686,145320,2.670694414558441
99587,2025-06-17 10:55:58+00:00,3,24688,318,685,187821,3.848444023785275
99588,2025-06-04 07:22:08+00:00,3,28469,151,51888,9380,3.535145354171894
99589,2025-06-17 16:48:01+00:00,3,13719,243,23260,93602,3.658677945380815
99590,2025-06-16 14:05:43+00:00,3,4543,144,93502,179326,3.255014871484074
99591,2025-06-01 17:02:42+00:00,3,6564,11,50163,13820,3.9684033388642534
99592,2025-06-21 06:33:00+00:00,3,5300,168,22172,185273,3.410817625039146
99593,2025-06-16 15:44:51+00:00,3,4859,99,40649,187148,3.6264719939853194
99594,2025-06-01 17:36:43+00:00,3,27453,280,27222,37892,3.141130476243348
99595,2025-06-19 01:28:54+00:00,3,15478,330,9269,146958,4.6023662586553575
99596,2025-06-20 12:47:41+00:00,3,4805,280,99022,66532,2.3850863145057892
99597,2025-06-13 08:13:04+00:00,3,16314,90,50041,66142,4.287441192184014
99598,2025-06-08 08:51:12+00:00,3,3313,92,79884,167953,3.5765502691400166
99599,2025-06-11 14:57:27+00:00,3,13130,144,85922,96538,3.636269503841639
99600,2025-06-09 11:24:36+00:00,3,4791,2,26957,185782,4.282482504337495
99601,2025-06-06 13:50:33+00:00,3,1523,76,23865,153610,3.608482517041907
99602,2025-06-06 22:34:20+00:00,3,12462,30,74328,36508,2.833213344056216
99603,2025-06-02 18:38:44+00:00,3,8196,185,61785,55747,4.219360635538369
99604,2025-06-08 22:08:55+00:00,3,19353,112,81517,106129,3.2906381910950913
99605,2025-06-02 17:12:56+00:00,3,6036,218,61902,164277,3.4232849781261603
99606,2025-06-08 17:47:14+00:00,3,2137,46,5524,11571,4.876570425865589
99607,2025-06-17 13:49:17+00:00,3,25062,410,49251,103838,3.63705970538414
99608,2025-06-07 21:49:23+00:00,3,216,180,4319,61477,4.612642200826793
99609,2025-06-04 05:53:13+00:00,3,11716,243,44149,124451,3.4836986031738992
99610,2025-06-14 15:11:21+00:00,3,31548,90,40830,162667,3.3565486299932736
99611,2025-06-13 16:48:58+00:00,3,2324,24,44623,111228,3.027230940613362
99612,2025-06-03 09:43:09+00:00,3,29016,136,21800,65787,4.157945143631696
99613,2025-06-05 20:46:28+00:00,3,5167,11,44741,22743,2.626840145676667
99614,2025-06-17 22:26:29+00:00,3,32507,403,13589,131730,2.9668182633893485
99615,2025-06-04 11:52:16+00:00,3,29743,45,50989,155887,3.4210000089583352
99616,2025-06-05 04:58:33+00:00,3,5525,144,33835,51692,3.528710701961115
99617,2025-06-13 11:43:39+00:00,3,29548,196,29238,123134,3.658677945380815
99618,2025-06-21 12:59:27+00:00,3,1255,246,24576,164675,2.2648832258100344
99619,2025-06-02 07:32:48+00:00,3,4212,280,58782,41947,2.9922261342247034
99620,2025-06-17 19:34:40+00:00,3,20953,444,95382,163322,3.1625170911988163
99621,2025-06-15 08:53:55+00:00,3,4205,280,52277,64797,3.646754527813265
99622,2025-06-07 13:45:02+00:00,3,6373,1,9332,161495,2.953868069455292
99623,2025-06-08 13:45:32+00:00,3,23558,313,817,96233,4.49121730591206
99624,2025-06-10 13:44:29+00:00,3,14337,10,84251,67121,3.3467411958660964
99625,2025-06-03 19:58:09+00:00,3,14034,281,12838,62345,3.1788868166518376
99626,2025-06-07 03:59:55+00:00,3,23229,90,75737,27293,3.7476199491365363
99627,2025-06-12 20:03:05+00:00,3,12913,24,26611,138534,3.707946516831162
99628,2025-06-08 09:52:30+00:00,3,23015,277,24384,60172,2.9215473753646144
99629,2025-06-16 15:15:47+00:00,3,9079,11,88744,134562,3.451256581534892
99630,2025-06-20 11:25:49+00:00,3,22537,268,95120,141132,4.1348465055314305
99631,2025-06-16 14:30:56+00:00,3,25158,204,2598,131581,4.577696208987336
99632,2025-06-17 04:45:16+00:00,3,1091,45,94241,48176,2.372111155642656
99633,2025-06-14 08:13:36+00:00,3,1433,195,63780,59914,3.1258829580190364
99634,2025-06-13 10:34:59+00:00,3,28980,150,9473,129465,5.150165325524179
99635,2025-06-13 21:27:51+00:00,3,15979,308,49846,83221,1.8531680973566984
99636,2025-06-02 08:27:46+00:00,3,19362,110,59073,109595,2.6602595372658615
99637,2025-06-15 15:12:29+00:00,3,14426,308,92011,132781,3.867443962030179
99638,2025-06-19 06:44:55+00:00,3,261,150,33244,819,3.803323588504805
99639,2025-06-02 19:46:15+00:00,3,2826,22,45194,64188,3.6653549090669792
99640,2025-06-13 06:35:31+00:00,3,14426,308,18866,111843,3.772990796732589
99641,2025-06-03 15:47:28+00:00,3,27693,99,64762,97700,3.2703291064571163
99642,2025-06-19 12:39:23+00:00,3,4906,22,53011,52870,3.832763324442514
99643,2025-06-18 02:59:19+00:00,3,30242,258,95756,129418,4.0928434360958335
99644,2025-06-06 22:59:52+00:00,3,2618,30,44513,76803,3.534562093729579
99645,2025-06-11 19:04:11+00:00,3,12512,339,26806,96823,2.0082140323914683
99646,2025-06-17 07:35:31+00:00,3,7317,8,34500,146313,3.2480462021679806
99647,2025-06-17 05:02:20+00:00,3,31300,175,90918,47838,3.7639869266007415
99648,2025-06-16 03:30:21+00:00,3,11940,104,3246,105502,4.7371628954465885
99649,2025-06-08 20:38:34+00:00,3,29765,90,79721,157703,3.7428940424201746
99650,2025-06-04 09:17:10+00:00,3,2423,233,39789,139617,4.177919485808005
99651,2025-06-02 10:12:33+00:00,3,15553,62,54734,65364,4.539244035871924
99652,2025-06-08 19:18:44+00:00,3,19134,370,49704,95158,2.052840859882657
99653,2025-06-02 08:43:27+00:00,3,11826,77,43486,155536,3.5570608794930885
99654,2025-06-13 06:17:57+00:00,3,16281,273,88111,86095,3.3006401266708405
99655,2025-06-07 18:53:46+00:00,3,32827,285,78771,71430,2.804571768092832
99656,2025-06-16 17:00:30+00:00,3,558,180,46485,106017,4.199455046624718
99657,2025-06-13 11:32:18+00:00,3,230,141,25342,74744,3.855452653939752
99658,2025-06-21 12:54:43+00:00,3,4956,96,25931,43014,2.425687290128029
99659,2025-06-09 12:05:09+00:00,3,261,150,28303,5519,3.402196881995239
99660,2025-06-05 10:05:26+00:00,3,26037,114,14430,51291,2.808800104202353
99661,2025-06-02 09:08:50+00:00,3,14810,148,19579,186421,3.789403291880235
99662,2025-06-03 05:57:08+00:00,3,19157,90,63754,123681,3.948933359448243
99663,2025-06-14 08:19:29+00:00,3,32225,4,89767,54794,3.01651481273652
99664,2025-06-14 16:54:31+00:00,3,18158,27,12213,3841,1.9754689512968577
99665,2025-06-19 05:14:32+00:00,3,2095,75,91715,167827,3.66791114767774
99666,2025-06-09 12:35:41+00:00,3,2622,30,6020,37257,5.087225896257968
99667,2025-06-10 19:05:25+00:00,3,9745,280,23945,176923,3.1346242724206097
99668,2025-06-07 11:25:39+00:00,3,12112,30,78007,44982,3.363495514478144
99669,2025-06-14 12:00:03+00:00,3,1816,25,17557,10481,3.0610517396746335
99670,2025-06-07 20:38:10+00:00,3,31787,139,39703,11451,2.617395832834079
99671,2025-06-07 03:48:04+00:00,3,22595,90,75682,137723,2.4096441652874536
99672,2025-06-20 09:18:47+00:00,3,21904,86,16797,128434,5.523858042461968
99673,2025-06-16 17:42:40+00:00,3,20542,22,4681,16042,2.5610957881455465
99674,2025-06-09 07:29:23+00:00,3,791,125,77974,60932,3.679586407202344
99675,2025-06-01 07:00:43+00:00,3,1091,45,19925,6338,3.110399348532117
99676,2025-06-10 20:38:59+00:00,3,4587,96,84792,170605,3.261552099148637
99677,2025-06-04 16:06:08+00:00,3,30260,108,938,47752,2.030776369698555
99678,2025-06-09 19:19:52+00:00,3,26107,336,24303,134907,4.698569450246641
99679,2025-06-01 19:17:41+00:00,3,20966,444,52105,123346,3.6913763343125234
99680,2025-06-01 13:27:54+00:00,3,9244,322,54843,156554,2.67827804276854
99681,2025-06-17 19:14:05+00:00,3,13961,150,83552,79266,2.482403519569882
99682,2025-06-21 11:54:38+00:00,3,3463,200,100529,64439,3.3470931226689546
99683,2025-06-17 09:50:38+00:00,3,33014,72,14783,106281,4.53571292097287
99684,2025-06-19 11:57:41+00:00,3,8029,149,47748,57859,3.8753590210565547
99685,2025-06-01 09:29:05+00:00,3,7723,57,13059,79492,3.8987351111012107
99686,2025-06-21 18:25:28+00:00,3,5735,110,10570,121711,3.482470101790892
99687,2025-06-09 10:52:36+00:00,3,16352,281,26829,172149,3.1730412885244013
99688,2025-06-05 13:17:12+00:00,3,29743,45,67130,97111,2.7880929087757464
99689,2025-06-14 16:31:04+00:00,3,25499,88,48166,138343,4.3225419878389895
99690,2025-06-11 16:35:45+00:00,3,3594,276,41184,23844,2.435366204227864
99691,2025-06-04 18:06:19+00:00,3,8961,163,12884,165293,4.648325456302019
99692,2025-06-21 07:46:58+00:00,3,7609,280,100127,146757,2.6939512767227085
99693,2025-06-10 16:04:52+00:00,3,4448,211,52074,78311,2.334083760053417
99694,2025-06-05 15:40:04+00:00,3,466,75,67560,101635,3.9047969603364066
99695,2025-06-14 09:23:59+00:00,3,24440,308,43777,98766,3.6765538044232993
99696,2025-06-18 22:42:10+00:00,3,9245,437,37334,56150,3.4806245152934774
99697,2025-06-03 23:14:19+00:00,3,11351,144,2543,109054,3.641263600172273
99698,2025-06-06 21:53:07+00:00,3,27840,128,254,83114,4.932457513032232
99699,2025-06-11 07:01:13+00:00,3,33,14,15356,1564,3.435920817720541
99700,2025-06-20 16:00:03+00:00,3,4046,176,25490,114190,3.1179499062782403
99701,2025-06-12 20:07:43+00:00,3,5239,53,12641,51784,5.8546133643587845
99702,2025-06-04 04:15:16+00:00,3,240,141,64670,97401,3.818371449346691
99703,2025-06-02 09:13:48+00:00,3,23217,308,648,114913,3.5981338408071912
99704,2025-06-13 13:57:49+00:00,3,24421,47,30560,184203,2.9652730660692823
99705,2025-06-02 14:14:53+00:00,3,9033,148,60965,72317,3.575710756008298
99706,2025-06-02 10:33:31+00:00,3,1122,123,37906,172852,3.445852022202587
99707,2025-06-02 13:40:29+00:00,3,29743,45,31696,166489,3.671987586443718
99708,2025-06-09 08:05:18+00:00,3,2223,25,22309,171043,3.9764990246125107
99709,2025-06-09 13:51:32+00:00,3,1228,88,20697,155455,3.6560979645895566
99710,2025-06-14 06:02:06+00:00,3,28258,206,23800,177892,3.051639905492287
99711,2025-06-07 14:14:37+00:00,3,2846,13,78005,12724,3.159550358783386
99712,2025-06-08 12:12:21+00:00,3,16872,20,68587,170085,3.5826852577075323
99713,2025-06-09 10:04:33+00:00,3,16501,301,17442,101603,3.4604092412940015
99714,2025-06-07 13:38:35+00:00,3,32056,254,49414,139237,3.260401571696699
99715,2025-06-06 11:58:49+00:00,3,3306,92,70169,9946,3.45883716110857
99716,2025-06-05 17:03:16+00:00,3,4056,99,18150,90429,2.135349173618132
99717,2025-06-05 11:35:11+00:00,3,25561,182,67184,12715,3.882182163417125
99718,2025-06-07 18:08:27+00:00,3,14427,308,1680,143356,3.013080911888604
99719,2025-06-03 18:44:46+00:00,3,24255,123,65015,114668,4.947482479090987
99720,2025-06-19 11:37:23+00:00,3,23738,381,92833,174887,4.5592309540466465
99721,2025-06-04 18:43:35+00:00,3,2849,113,13146,170557,2.281361456542419
99722,2025-06-08 04:22:43+00:00,3,12444,313,3729,5890,2.209372711271867
99723,2025-06-12 19:08:55+00:00,3,3402,322,31415,20987,1.8531680973566984
99724,2025-06-04 13:27:12+00:00,3,31313,90,23073,59066,3.988243031339555
99725,2025-06-16 08:35:37+00:00,3,21186,280,51809,140271,3.660737148167656
99726,2025-06-07 12:43:07+00:00,3,27117,313,78055,72598,4.475858449507752
99727,2025-06-14 22:53:34+00:00,3,195,153,32823,134465,3.0022112396517002
99728,2025-06-04 07:01:32+00:00,3,14133,18,64971,161143,3.2939832973550063
99729,2025-06-11 09:12:57+00:00,3,14233,90,29742,49237,3.1797191096670065
99730,2025-06-02 10:53:14+00:00,3,14830,27,59938,131688,3.056356895370426
99731,2025-06-13 16:18:30+00:00,3,2863,277,33531,153082,3.4919517449306197
99732,2025-06-11 13:49:06+00:00,3,13752,347,85344,155685,3.565298392342582
99733,2025-06-05 12:09:05+00:00,3,3822,113,67287,108349,2.4274540750399147
99734,2025-06-04 13:20:12+00:00,3,15486,10,37551,46281,1.9530276168241771
99735,2025-06-21 20:50:14+00:00,3,23100,45,19317,88044,2.8495497633759097
99736,2025-06-12 11:53:05+00:00,3,30668,382,84258,162487,2.932792473780117
99737,2025-06-16 17:05:50+00:00,3,20499,29,44812,83466,2.4604431776096263
99738,2025-06-09 22:22:22+00:00,3,4783,2,10309,82519,3.702289141023854
99739,2025-06-09 07:15:52+00:00,3,27005,250,14437,137746,2.2607208888953467
99740,2025-06-03 19:51:41+00:00,3,4433,80,27963,164956,3.5953926110204724
99741,2025-06-19 10:35:59+00:00,3,29741,45,36410,109100,3.021400020302569
99742,2025-06-14 15:31:56+00:00,3,10592,113,90399,173185,3.555919326857706
99743,2025-06-16 09:14:13+00:00,3,19432,53,23860,32196,2.372111155642656
99744,2025-06-15 15:52:42+00:00,3,23108,84,1205,134443,3.7393348976024297
99745,2025-06-04 13:48:49+00:00,3,14582,250,32694,127194,3.58933532377755
99746,2025-06-09 02:44:48+00:00,3,20266,211,81590,134081,3.4111477125153233
99747,2025-06-11 08:09:54+00:00,3,8162,25,50188,73086,4.95477016125486
99748,2025-06-14 11:05:21+00:00,3,8203,27,49708,2533,4.553245113123172
99749,2025-06-19 21:42:20+00:00,3,5157,11,726,178158,5.179195935640173
99750,2025-06-07 02:41:53+00:00,3,4950,101,75404,179466,3.8653505972297153
99751,2025-06-09 03:51:40+00:00,3,20840,271,81617,165904,3.4651107074058083
99752,2025-06-11 22:29:50+00:00,3,14118,353,86474,146526,3.7909846770510898
99753,2025-06-03 19:29:57+00:00,3,23129,163,8794,156811,2.6468837658647226
99754,2025-06-01 11:56:46+00:00,3,13982,153,20271,99016,3.9043939782636548
99755,2025-06-07 10:02:04+00:00,3,10258,11,8315,129938,3.919594270924464
99756,2025-06-20 09:10:08+00:00,3,1527,13,98728,106420,2.8864752876170416
99757,2025-06-08 10:50:48+00:00,3,22624,90,50913,103731,3.841171264456195
99758,2025-06-13 18:24:22+00:00,3,28205,334,89097,177883,3.7450234647319762
99759,2025-06-19 07:02:45+00:00,3,6320,106,91052,138545,2.201659174404085
99760,2025-06-06 12:20:29+00:00,3,22978,280,70261,60088,3.771610851711401
99761,2025-06-18 19:23:09+00:00,3,26948,342,96984,37817,3.9292733588346738
99762,2025-06-16 09:03:44+00:00,3,2130,110,92989,90291,3.6643305811925235
99763,2025-06-19 19:07:59+00:00,3,12927,24,2628,2092,5.852403608971929
99764,2025-06-03 14:48:34+00:00,3,19437,149,47698,174383,3.622739651609391
99765,2025-06-15 19:47:15+00:00,3,27626,183,46931,96639,2.794839331174601
99766,2025-06-19 06:39:23+00:00,3,30282,368,83468,40199,3.431079756144025
99767,2025-06-21 05:49:32+00:00,3,25951,110,40603,172350,2.8942531046041373
99768,2025-06-15 18:39:19+00:00,3,31809,263,45634,52594,2.6525374911719513
99769,2025-06-14 13:18:18+00:00,3,13860,4,9239,126909,3.107720775502038
99770,2025-06-01 13:54:41+00:00,3,17500,242,54871,99608,3.735763040012787
99771,2025-06-10 18:33:00+00:00,3,29740,45,35642,127866,4.307303088477945
99772,2025-06-15 05:59:39+00:00,3,30767,271,33405,134759,3.48216274048526
99773,2025-06-10 12:02:24+00:00,3,29647,90,50392,76792,3.917408477704484
99774,2025-06-13 19:35:50+00:00,3,25240,113,89217,113007,2.489064659936664
99775,2025-06-03 08:47:52+00:00,3,4928,123,53493,41287,3.3847291889548483
99776,2025-06-02 04:10:08+00:00,3,21520,116,54994,34876,3.6208682434973927
99777,2025-06-18 01:04:23+00:00,3,14198,90,95737,144586,3.286160571673797
99778,2025-06-08 15:26:45+00:00,3,25191,259,45581,107084,3.436242723404956
99779,2025-06-02 09:35:38+00:00,3,31661,113,44575,24692,3.7941399647714293
99780,2025-06-04 10:05:38+00:00,3,8464,250,38967,186670,3.9680251955434307
99781,2025-06-14 08:48:37+00:00,3,15479,330,89729,121647,2.9621754900251482
99782,2025-06-19 05:06:43+00:00,3,26062,114,29193,7230,3.281287084989598
99783,2025-06-01 20:04:15+00:00,3,31907,46,7263,84455,3.842458542042237
99784,2025-06-20 21:28:01+00:00,3,2177,271,4589,22123,2.1341664413690826
99785,2025-06-01 17:20:58+00:00,3,2071,272,55120,102905,3.925728652484258
